120,-78.6999617,35.7280607,24.999,"(0.005834365263581276,-0.01863810047507286,-0.03067515790462494)","(0.89,-3.9,0.0)",12.587,2026-01-20 17:46:29.749462,6,10
121,-78.7000155,35.7280708,25.0,"(0.03543322905898094,-0.01667274348437786,0.1323559731245041)","(0.19,-0.95,0.0)",12.587,2026-01-20 17:46:31.681831,6,10
122,-78.7000197,35.7280716,25.002,"(0.013686152175068855,-0.01882396638393402,0.05011187121272087)","(-0.03,0.04,0.0)",12.587,2026-01-20 17:46:32.687735,6,10
123,-78.7000178,35.7280714,25.0,"(0.001898222486488521,-0.018879469484090805,0.0027078441344201565)","(-0.06,0.22,0.0)",12.587,2026-01-20 17:46:33.693120,6,10
124,-78.7000192,35.7280716,24.996,"(-0.07463869452476501,-0.007782985456287861,-0.2941949665546417)","(0.26,-1.14,0.0)",12.587,2026-01-20 17:46:34.701652,6,10
125,-78.700045,35.7280766,24.998,"(-0.08638183772563934,-0.0035518119111657143,-0.35289913415908813)","(0.87,-3.58,0.0)",12.587,2026-01-20 17:46:35.706348,6,10
126,-78.7000918,35.7280859,25.001,"(-0.04559237137436867,-0.01582508161664009,-0.22183416783809662)","(1.13,-4.56,0.0)",12.587,2026-01-20 17:46:36.709125,6,10
127,-78.7001495,35.7280974,24.994,"(-0.039928872138261795,-0.016759706661105156,-0.21743784844875336)","(1.18,-4.83,0.0)",12.587,2026-01-20 17:46:37.711905,6,10
128,-78.7002044,35.7281083,24.993,"(-0.036724451929330826,-0.017412351444363594,-0.20880252122879028)","(1.18,-4.92,0.0)",12.587,2026-01-20 17:46:38.720289,6,10
129,-78.7002589,35.7281189,24.995,"(-0.009424189105629921,-0.021998316049575806,-0.10276281088590622)","(1.09,-4.6,0.0)",12.587,2026-01-20 17:46:39.722899,6,10
130,-78.7003044,35.7281278,24.993,"(0.015297810547053814,-0.023324627429246902,0.01246253214776516)","(0.77,-3.38,0.0)",12.587,2026-01-20 17:46:40.725688,6,10
131,-78.7003341,35.7281334,24.997,"(0.03809663653373718,-0.021716099232435226,0.12527459859848022)","(0.39,-1.8,0.0)",12.587,2026-01-20 17:46:41.731995,6,10
132,-78.7003453,35.7281355,25.001,"(0.028338531032204628,-0.022630635648965836,0.10064120590686798)","(0.03,-0.29,0.0)",12.587,2026-01-20 17:46:42.734272,6,10
133,-78.7003451,35.7281356,24.999,"(0.007009987253695726,-0.024018073454499245,0.022136153653264046)","(-0.06,0.19,0.0)",12.587,2026-01-20 17:46:43.736298,6,10
